7.44672, 7.39347, 7.33966, 7.2853, 7.23042, 7.17505, 7.1192, 7.0629, 7.00617, 6.94901, 6.89146, 6.83352, 6.77521, 6.71654, 6.65753, 6.59819, 6.53853, 6.47856, 6.41829, 6.35774, 6.29691, 6.2358, 6.17444, 6.11282, 6.05096, 5.98886, 5.92654, 5.86399, 5.80122, 5.73824, 5.67506, 5.61168, 5.5481, 5.48434, 5.4204, 5.35627, 5.29198, 5.22751, 5.16288, 5.09809, 5.03315, 4.96805, 4.9028, 4.8374, 4.77187, 4.70619, 4.64038, 4.57444, 4.50837, 4.44217, 4.37585, 4.30941, 4.24285, 4.17617, 4.10938, 4.04248, 3.97548, 3.90836, 3.84114, 3.77382, 3.7064, 3.63888, 3.57126, 3.50355, 3.43575, 3.36785, 3.29987, 3.2318, 3.16364, 3.0954, 3.02708, 2.95867, 2.89019, 2.82162, 2.75299, 2.68427, 2.61548, 2.54662, 2.47768, 2.40868, 2.3396, 2.27046, 2.20125, 2.13197, 2.06263, 1.99322, 1.92375, 1.85422, 1.78463, 1.71498, 1.64526, 1.57549, 1.50567, 1.43578, 1.36584, 1.29585, 1.2258, 1.1557, 1.08554, 1.01534, 
7.35801, 7.30669, 7.25481, 7.20238, 7.14944, 7.096, 7.04209, 6.98772, 6.93292, 6.87771, 6.82209, 6.76608, 6.70971, 6.65297, 6.5959, 6.53849, 6.48076, 6.42273, 6.3644, 6.30578, 6.24688, 6.18771, 6.12828, 6.0686, 6.00867, 5.94851, 5.88811, 5.8275, 5.76667, 5.70562, 5.64437, 5.58293, 5.52129, 5.45946, 5.39745, 5.33526, 5.2729, 5.21037, 5.14767, 5.08482, 5.02181, 4.95864, 4.89533, 4.83187, 4.76827, 4.70453, 4.64065, 4.57664, 4.51251, 4.44824, 4.38386, 4.31935, 4.25472, 4.18998, 4.12513, 4.06016, 3.99509, 3.92991, 3.86462, 3.79923, 3.73375, 3.66816, 3.60248, 3.5367, 3.47083, 3.40487, 3.33882, 3.27269, 3.20647, 3.14016, 3.07377, 3.0073, 2.94075, 2.87412, 2.80742, 2.74063, 2.67378, 2.60685, 2.53985, 2.47278, 2.40564, 2.33843, 2.27115, 2.20381, 2.1364, 2.06893, 2.0014, 1.9338, 1.86614, 1.79842, 1.73065, 1.66281, 1.59492, 1.52697, 1.45896, 1.3909, 1.32279, 1.25462, 1.1864, 1.11813, 
7.26963, 7.22025, 7.1703, 7.11981, 7.0688, 7.0173, 6.96532, 6.91289, 6.86002, 6.80674, 6.75306, 6.69899, 6.64454, 6.58975, 6.53461, 6.47913, 6.42334, 6.36724, 6.31084, 6.25415, 6.19719, 6.13996, 6.08246, 6.02471, 5.96672, 5.90849, 5.85004, 5.79135, 5.73246, 5.67335, 5.61403, 5.55452, 5.49482, 5.43492, 5.37485, 5.31459, 5.25417, 5.19357, 5.13281, 5.07189, 5.01081, 4.94958, 4.8882, 4.82667, 4.76501, 4.7032, 4.64126, 4.57919, 4.51699, 4.45466, 4.3922, 4.32963, 4.26694, 4.20413, 4.14121, 4.07818, 4.01504, 3.95179, 3.88844, 3.82499, 3.76144, 3.69779, 3.63404, 3.5702, 3.50626, 3.44224, 3.37812, 3.31392, 3.24963, 3.18526, 3.12081, 3.05627, 2.99166, 2.92696, 2.86219, 2.79734, 2.73242, 2.66743, 2.60236, 2.53723, 2.47202, 2.40674, 2.3414, 2.27599, 2.21052, 2.14498, 2.07938, 2.01372, 1.948, 1.88221, 1.81637, 1.75047, 1.68451, 1.6185, 1.55243, 1.4863, 1.42012, 1.35389, 1.2876, 1.22126, 
7.18161, 7.13417, 7.08615, 7.0376, 6.98852, 6.93895, 6.88891, 6.83841, 6.78748, 6.73613, 6.68438, 6.63225, 6.57974, 6.52688, 6.47367, 6.42013, 6.36627, 6.31211, 6.25764, 6.20289, 6.14786, 6.09256, 6.037, 5.98119, 5.92513, 5.86884, 5.81231, 5.75557, 5.6986, 5.64143, 5.58405, 5.52647, 5.4687, 5.41074, 5.3526, 5.29428, 5.23579, 5.17713, 5.1183, 5.05931, 5.00017, 4.94087, 4.88143, 4.82184, 4.7621, 4.70223, 4.64223, 4.58209, 4.52182, 4.46143, 4.40091, 4.34027, 4.27951, 4.21864, 4.15765, 4.09656, 4.03535, 3.97404, 3.91262, 3.8511, 3.78949, 3.72777, 3.66596, 3.60405, 3.54205, 3.47996, 3.41778, 3.35551, 3.29316, 3.23072, 3.1682, 3.1056, 3.04292, 2.98016, 2.91732, 2.85441, 2.79142, 2.72836, 2.66523, 2.60203, 2.53876, 2.47542, 2.41201, 2.34854, 2.285, 2.22139, 2.15773, 2.094, 2.03021, 1.96636, 1.90245, 1.83849, 1.77446, 1.71038, 1.64625, 1.58205, 1.51781, 1.45351, 1.38916, 1.32476, 
7.09397, 7.04846, 7.00238, 6.95576, 6.90862, 6.86098, 6.81287, 6.76431, 6.71531, 6.6659, 6.61608, 6.56588, 6.51531, 6.46438, 6.41311, 6.3615, 6.30958, 6.25735, 6.20482, 6.152, 6.09891, 6.04554, 5.99191, 5.93804, 5.88391, 5.82955, 5.77496, 5.72015, 5.66512, 5.60988, 5.55444, 5.49879, 5.44296, 5.38693, 5.33073, 5.27434, 5.21778, 5.16106, 5.10416, 5.04711, 4.9899, 4.93254, 4.87503, 4.81737, 4.75958, 4.70164, 4.64357, 4.58536, 4.52703, 4.46857, 4.40999, 4.35128, 4.29246, 4.23352, 4.17447, 4.11531, 4.05604, 3.99666, 3.93718, 3.87759, 3.81791, 3.75812, 3.69825, 3.63827, 3.57821, 3.51805, 3.45781, 3.39747, 3.33705, 3.27655, 3.21597, 3.1553, 3.09455, 3.03373, 2.97283, 2.91185, 2.85079, 2.78967, 2.72847, 2.6672, 2.60587, 2.54446, 2.48299, 2.42145, 2.35985, 2.29818, 2.23645, 2.17465, 2.1128, 2.05088, 1.98891, 1.92688, 1.86479, 1.80264, 1.74044, 1.67818, 1.61587, 1.55351, 1.49109, 1.42862, 
7.00671, 6.96313, 6.91899, 6.8743, 6.8291, 6.7834, 6.73722, 6.69059, 6.64353, 6.59605, 6.54817, 6.4999, 6.45127, 6.40227, 6.35293, 6.30326, 6.25327, 6.20298, 6.15238, 6.1015, 6.05034, 5.99891, 5.94722, 5.89527, 5.84308, 5.79066, 5.738, 5.68512, 5.63203, 5.57872, 5.52521, 5.47151, 5.4176, 5.36351, 5.30924, 5.25479, 5.20017, 5.14537, 5.09042, 5.0353, 4.98002, 4.9246, 4.86902, 4.8133, 4.75743, 4.70143, 4.6453, 4.58903, 4.53263, 4.4761, 4.41945, 4.36268, 4.30579, 4.24879, 4.19167, 4.13444, 4.07711, 4.01966, 3.96212, 3.90447, 3.84672, 3.78887, 3.73093, 3.67289, 3.61476, 3.55653, 3.49822, 3.43982, 3.38134, 3.32277, 3.26412, 3.20539, 3.14658, 3.08769, 3.02872, 2.96967, 2.91056, 2.85137, 2.7921, 2.73277, 2.67337, 2.6139, 2.55436, 2.49475, 2.43508, 2.37535, 2.31555, 2.25569, 2.19577, 2.13579, 2.07575, 2.01565, 1.9555, 1.89529, 1.83502, 1.7747, 1.71432, 1.65389, 1.59341, 1.53287, 
6.91986, 6.87822, 6.83601, 6.79325, 6.74998, 6.70622, 6.66198, 6.61728, 6.57216, 6.52661, 6.48066, 6.43433, 6.38763, 6.34057, 6.29316, 6.24543, 6.19737, 6.14901, 6.10035, 6.0514, 6.00218, 5.95268, 5.90292, 5.85291, 5.80266, 5.75217, 5.70145, 5.6505, 5.59934, 5.54797, 5.4964, 5.44462, 5.39265, 5.3405, 5.28816, 5.23564, 5.18295, 5.1301, 5.07707, 5.02389, 4.97055, 4.91706, 4.86341, 4.80963, 4.7557, 4.70163, 4.64743, 4.59309, 4.53863, 4.48404, 4.42932, 4.37449, 4.31953, 4.26446, 4.20928, 4.15399, 4.09859, 4.04308, 3.98746, 3.93175, 3.87593, 3.82002, 3.76401, 3.70791, 3.65171, 3.59542, 3.53905, 3.48258, 3.42603, 3.3694, 3.31268, 3.25588, 3.199, 3.14205, 3.08502, 3.02791, 2.97072, 2.91347, 2.85614, 2.79874, 2.74127, 2.68373, 2.62613, 2.56846, 2.51072, 2.45292, 2.39506, 2.33714, 2.27915, 2.22111, 2.163, 2.10484, 2.04662, 1.98834, 1.93001, 1.87162, 1.81318, 1.75468, 1.69613, 1.63753, 
6.83343, 6.79372, 6.75345, 6.71263, 6.67129, 6.62946, 6.58716, 6.5444, 6.5012, 6.45759, 6.41358, 6.36918, 6.32441, 6.27929, 6.23382, 6.18802, 6.1419, 6.09547, 6.04874, 6.00173, 5.95444, 5.90687, 5.85905, 5.81098, 5.76266, 5.7141, 5.66531, 5.6163, 5.56708, 5.51764, 5.468, 5.41816, 5.36813, 5.31791, 5.2675, 5.21692, 5.16617, 5.11524, 5.06415, 5.0129, 4.9615, 4.90994, 4.85823, 4.80638, 4.75439, 4.70225, 4.64998, 4.59758, 4.54505, 4.4924, 4.43962, 4.38672, 4.3337, 4.28056, 4.22731, 4.17395, 4.12049, 4.06691, 4.01323, 3.95945, 3.90557, 3.85159, 3.79752, 3.74335, 3.68908, 3.63473, 3.58029, 3.52576, 3.47114, 3.41645, 3.36166, 3.3068, 3.25186, 3.19683, 3.14174, 3.08656, 3.03131, 2.97599, 2.9206, 2.86513, 2.8096, 2.754, 2.69833, 2.64259, 2.58679, 2.53092, 2.475, 2.41901, 2.36295, 2.30684, 2.25067, 2.19444, 2.13816, 2.08181, 2.02542, 1.96896, 1.91245, 1.85589, 1.79928, 1.74261, 
6.74744, 6.70967, 6.67133, 6.63244, 6.59304, 6.55315, 6.51277, 6.47195, 6.43069, 6.38901, 6.34694, 6.30447, 6.26164, 6.21845, 6.17491, 6.13105, 6.08686, 6.04237, 5.99757, 5.95249, 5.90714, 5.86151, 5.81562, 5.76948, 5.7231, 5.67647, 5.62962, 5.58255, 5.53525, 5.48775, 5.44005, 5.39214, 5.34404, 5.29576, 5.24729, 5.19864, 5.14982, 5.10083, 5.05167, 5.00236, 4.95289, 4.90326, 4.85349, 4.80357, 4.75351, 4.70331, 4.65298, 4.60251, 4.55192, 4.5012, 4.45035, 4.39938, 4.3483, 4.2971, 4.24578, 4.19436, 4.14283, 4.09119, 4.03944, 3.9876, 3.93565, 3.88361, 3.83146, 3.77923, 3.7269, 3.67448, 3.62198, 3.56938, 3.5167, 3.46393, 3.41109, 3.35816, 3.30515, 3.25206, 3.1989, 3.14566, 3.09234, 3.03895, 2.9855, 2.93196, 2.87837, 2.8247, 2.77096, 2.71716, 2.66329, 2.60936, 2.55537, 2.50131, 2.4472, 2.39302, 2.33878, 2.28449, 2.23014, 2.17573, 2.12127, 2.06675, 2.01217, 1.95755, 1.90287, 1.84814, 
6.66192, 6.62608, 6.58967, 6.55272, 6.51525, 6.47729, 6.43885, 6.39996, 6.36064, 6.3209, 6.28075, 6.24022, 6.19932, 6.15807, 6.11647, 6.07453, 6.03228, 5.98972, 5.94687, 5.90372, 5.8603, 5.8166, 5.77265, 5.72844, 5.68399, 5.63931, 5.59439, 5.54925, 5.50389, 5.45832, 5.41255, 5.36658, 5.32042, 5.27406, 5.22753, 5.18082, 5.13393, 5.08687, 5.03966, 4.99227, 4.94474, 4.89705, 4.84921, 4.80123, 4.7531, 4.70484, 4.65644, 4.6079, 4.55924, 4.51046, 4.46154, 4.41251, 4.36336, 4.3141, 4.26472, 4.21523, 4.16563, 4.11592, 4.06611, 4.0162, 3.96619, 3.91608, 3.86587, 3.81557, 3.76518, 3.71469, 3.66412, 3.61346, 3.56271, 3.51188, 3.46097, 3.40997, 3.3589, 3.30775, 3.25652, 3.20521, 3.15383, 3.10238, 3.05085, 2.99926, 2.94759, 2.89586, 2.84406, 2.79219, 2.74026, 2.68826, 2.6362, 2.58408, 2.5319, 2.47966, 2.42736, 2.375, 2.32258, 2.2701, 2.21757, 2.16499, 2.11235, 2.05966, 2.00691, 1.95412, 
6.57687, 6.54296, 6.50849, 6.47347, 6.43794, 6.40191, 6.36541, 6.32845, 6.29106, 6.25326, 6.21505, 6.17645, 6.13749, 6.09816, 6.0585, 6.0185, 5.97818, 5.93756, 5.89664, 5.85543, 5.81394, 5.77218, 5.73016, 5.68789, 5.64537, 5.60262, 5.55964, 5.51643, 5.47301, 5.42937, 5.38554, 5.3415, 5.29727, 5.25285, 5.20825, 5.16347, 5.11852, 5.0734, 5.02811, 4.98267, 4.93707, 4.89131, 4.84541, 4.79936, 4.75317, 4.70684, 4.66037, 4.61377, 4.56705, 4.52019, 4.47322, 4.42612, 4.3789, 4.33157, 4.28413, 4.23657, 4.18891, 4.14114, 4.09326, 4.04528, 3.99721, 3.94903, 3.90076, 3.85239, 3.80393, 3.75538, 3.70674, 3.65802, 3.60921, 3.56031, 3.51133, 3.46227, 3.41313, 3.36391, 3.31462, 3.26525, 3.2158, 3.16628, 3.11669, 3.06703, 3.0173, 2.9675, 2.91763, 2.8677, 2.8177, 2.76764, 2.71752, 2.66733, 2.61708, 2.56677, 2.51641, 2.46598, 2.4155, 2.36496, 2.31436, 2.26371, 2.21301, 2.16225, 2.11144, 2.06058, 
6.49232, 6.46035, 6.42781, 6.39473, 6.36113, 6.32704, 6.29247, 6.25745, 6.22199, 6.18612, 6.14984, 6.11318, 6.07615, 6.03876, 6.00103, 5.96297, 5.92459, 5.8859, 5.84691, 5.80763, 5.76808, 5.72825, 5.68817, 5.64783, 5.60725, 5.56643, 5.52538, 5.48411, 5.44262, 5.40092, 5.35902, 5.31692, 5.27462, 5.23214, 5.18947, 5.14663, 5.10361, 5.06043, 5.01707, 4.97356, 4.92989, 4.88607, 4.8421, 4.79799, 4.75373, 4.70934, 4.66481, 4.62014, 4.57535, 4.53043, 4.48539, 4.44023, 4.39495, 4.34955, 4.30404, 4.25842, 4.21269, 4.16685, 4.12091, 4.07487, 4.02872, 3.98248, 3.93614, 3.88971, 3.84319, 3.79657, 3.74987, 3.70308, 3.6562, 3.60924, 3.56219, 3.51507, 3.46786, 3.42058, 3.37322, 3.32578, 3.27827, 3.23068, 3.18303, 3.1353, 3.0875, 3.03964, 2.99171, 2.94371, 2.89565, 2.84752, 2.79933, 2.75108, 2.70276, 2.65439, 2.60596, 2.55747, 2.50892, 2.46031, 2.41165, 2.36294, 2.31417, 2.26534, 2.21647, 2.16754, 
6.40829, 6.37825, 6.34765, 6.3165, 6.28484, 6.25268, 6.22005, 6.18696, 6.15344, 6.1195, 6.08516, 6.05043, 6.01534, 5.97988, 5.94409, 5.90796, 5.87151, 5.83475, 5.7977, 5.76036, 5.72274, 5.68485, 5.6467, 5.60829, 5.56965, 5.53076, 5.49165, 5.45231, 5.41276, 5.37299, 5.33302, 5.29286, 5.2525, 5.21195, 5.17122, 5.13031, 5.08922, 5.04797, 5.00655, 4.96498, 4.92324, 4.88136, 4.83932, 4.79714, 4.75482, 4.71236, 4.66976, 4.62703, 4.58418, 4.54119, 4.49808, 4.45486, 4.41151, 4.36805, 4.32447, 4.28078, 4.23699, 4.19308, 4.14908, 4.10497, 4.06076, 4.01645, 3.97205, 3.92755, 3.88296, 3.83828, 3.79351, 3.74866, 3.70371, 3.65869, 3.61357, 3.56838, 3.52311, 3.47776, 3.43234, 3.38683, 3.34126, 3.29561, 3.24989, 3.20409, 3.15823, 3.1123, 3.0663, 3.02024, 2.97411, 2.92792, 2.88166, 2.83535, 2.78897, 2.74253, 2.69603, 2.64947, 2.60286, 2.55619, 2.50946, 2.46268, 2.41584, 2.36896, 2.32201, 2.27502, 
